bg,Model
0.07271047041520727,C1
0.11870508497236075,C1
0.09604490519602117,C1
0.18028237028839247,C1
0.10018500055922423,C1
0.12039053311837672,C1
0.08588049657864998,C1
0.1548325846501528,C1
0.10473067076273986,C1
0.11589208503451703,C1
0.12235339646709037,C1
0.12158085165477278,C1
0.08408971063861517,C1
0.10469121742642853,C1
0.12260065804185012,C1
0.10843632163406805,C1
0.15913588182130856,C1
0.05883910684485307,C1
0.08363208878335372,C1
0.041634551657486196,C1
0.10016274298084063,C1
0.1418933718159335,C1
0.11961275916903716,C1
0.12072682376184184,C1
0.13415248080173803,C1
0.12155263901620117,C1
0.11922166790515444,C1
0.1427948880464938,C1
0.07859572696450011,C1
0.1305587654225684,C1
0.15251255606745073,C1
0.12431691869159536,C1
0.1628322055041517,C1
0.01734482546857384,C1
0.12429686933771052,C1
0.17061730393617758,C1
0.09616498795913088,C1
0.14249955535438222,C1
0.13052707788520898,C1
0.0803184988966719,C1
0.09868111594863782,C1
0.11412661721856873,C1
0.11407016308052256,C1
0.12239424304032481,C1
0.09233485566290439,C1
0.12866964351671756,C1
0.16247802616478127,C1
0.13051563171554778,C1
0.1322802182646191,C1
0.11467304389293473,C1
0.09024462354635007,C1
0.19005490559310703,C1
0.18986043285517154,C1
0.11596529333344172,C1
0.11785089485939361,C1
0.12932014280598103,C1
0.1466920965258036,C1
0.10436851824128277,C1
0.10224552356883623,C1
0.1820127808973215,C1
0.111083581987975,C1
0.13593797745535408,C1
0.06252477071681659,C1
0.08523156599738234,C1
0.1335772166527889,C1
0.08698433198195113,C1
0.11664465869544538,C1
0.17803455029738302,C1
0.11860441808242753,C1
0.13707444536575747,C1
0.15710538145019343,C1
0.06949460057846124,C1
0.09100643377869738,C1
0.1705608283256132,C1
0.11261429032257192,C1
0.10728413660486376,C1
0.07853365617682459,C1
0.10458483251032218,C1
0.1658896700778518,C1
0.11043644484236967,C1
0.12583815496715497,C1
0.1446554785466689,C1
0.11197678745926684,C1
0.1863928399831679,C1
0.11434748739223,C1
0.10035543513221844,C1
0.12342806811875444,C1
0.10433232284558897,C1
0.08872818053629936,C1
0.10606728490140212,C1
0.1088944861488599,C1
0.1486453740024859,C1
0.15615456716214843,C1
0.12358337536688052,C1
0.07336519252317533,C1
0.1420579640577224,C1
0.1246098107539687,C1
0.13914918303288695,C1
0.11941739161659648,C1
0.08644839771367835,C1
0.09097913906799404,C1
0.10005364574413658,C1
0.08503973257847466,C1
0.15874291966770598,C1
0.08311803977381906,C1
0.08645389967655596,C1
0.10133800358801998,C1
0.09812698168197503,C1
0.13833447530931905,C1
0.10968400137151607,C1
0.17131275635949517,C1
0.12688833987275086,C1
0.1193859030694178,C1
0.11484787377863255,C1
0.12152876977462743,C1
0.09589539924589519,C1
0.08607952243876942,C1
0.09465941503513117,C1
0.1216033619940032,C1
0.09463409606386151,C1
