bg,Model
0.025848320365496388,C1
0.012136106609067695,C1
0.001945393817199435,C1
0.007749448640536065,C1
0.007971023793055393,C1
0.010790489360224597,C1
0.020521272171624236,C1
0.031594394288571366,C1
0.014716310228011242,C1
0.012352336634329783,C1
0.010278307370726318,C1
0.0349355290168701,C1
-0.01948665386283727,C1
0.021441628666932958,C1
0.005850433820502235,C1
-8.528279159696226e-4,C1
0.03068235168128626,C1
0.011896058233285132,C1
0.0204706325071268,C1
0.012947647136183241,C1
0.001593295448871184,C1
0.02843182004476022,C1
0.0013461033478973927,C1
0.027537007393909914,C1
0.014257160821498135,C1
0.008811983680237832,C1
0.03812921237010286,C1
-0.006288332346155859,C1
0.02820367901442667,C1
-0.012750002991967596,C1
0.011989775043692145,C1
0.03962091455337648,C1
-0.015808461414692408,C1
0.028414545564175737,C1
0.006458345757085647,C1
0.03861424018544421,C1
-0.0058189025347724094,C1
-0.0175885839347928,C1
-0.0026074473418313624,C1
0.01469933624379422,C1
0.017715202737199714,C1
0.010272266136460415,C1
-0.012784294829642832,C1
0.021723591020180077,C1
0.0037317507959904817,C1
0.009440443600315668,C1
0.03559705379092666,C1
0.007675745416478778,C1
0.028404923516632888,C1
0.0240872500841431,C1
0.022285795893137658,C1
0.018989390026451558,C1
0.0202724940177674,C1
-0.014624775500189592,C1
0.008036894998163253,C1
0.022620062500519383,C1
0.045911288628908635,C1
0.023599210450110233,C1
0.01055505698342625,C1
0.010671250792937835,C1
-0.003681268810461224,C1
0.024055066409566037,C1
0.010464422377525913,C1
0.02052978721693197,C1
-0.004758039405841869,C1
-0.023491693953350982,C1
-0.007859133768219697,C1
0.021712667892715136,C1
0.023869300296927513,C1
0.010194300968583729,C1
-0.0160950196599782,C1
0.027213236110795954,C1
0.011736356888682872,C1
-0.01049010860258755,C1
-0.010937874661101379,C1
-0.007897500645425621,C1
0.023352534812714293,C1
0.022039050204880006,C1
0.025728192416629287,C1
0.004496274427236413,C1
-0.006018303696784539,C1
0.018378930062125733,C1
0.0020204039905616696,C1
-0.003950188200634033,C1
0.031478576098266105,C1
-0.013009311507533147,C1
0.0059941203148736015,C1
-8.905141408031836e-5,C1
-0.005138984324546785,C1
0.007064900146824352,C1
0.011343779041702258,C1
0.002894590618909258,C1
0.027338610038648393,C1
0.021603535445664734,C1
-0.008967087560662014,C1
-0.049329026512568486,C1
-0.009641084501035785,C1
-0.007750303610144883,C1
-0.021088294114732477,C1
-0.0018445962449017321,C1
0.0022649581877397422,C1
0.022224672333053187,C1
-0.018387152039689214,C1
-0.017320711465570248,C1
0.02993691532174583,C1
0.011732668393575483,C1
0.03383424338426426,C1
0.01575198471211106,C1
-0.00266276607442654,C1
-0.01696966774383956,C1
0.011215843859997125,C1
-7.026121218374056e-4,C1
-1.189247781810069e-4,C1
0.024341241550826148,C1
-0.011919145475660569,C1
-0.011796200056608575,C1
-0.022070724687772946,C1
0.039404765968771766,C1
0.016506686157943973,C1
0.02808332013274871,C1
0.007842089977702589,C1
0.018463982764908612,C1
0.015762466432347702,C1
-0.006850984463135966,C1
0.015402139355908243,C1
0.007255007832087588,C1
-0.01346360649544012,C1
5.446874618459559e-4,C1
-0.01013266775528628,C1
-0.004214322830947388,C1
0.0313102480309839,C1
0.03161870320087465,C1
0.03450329735538571,C1
0.0011107486554731497,C1
-0.026544901751752333,C1
7.930002979672206e-4,C1
-0.0017461217124325676,C1
0.013322859430921402,C1
0.005728174694710819,C1
-0.020261710842344,C1
0.05163470031932049,C1
0.017041743737387045,C1
0.010416539422641797,C1
-0.008061183126709962,C1
0.010441785622461246,C1
0.026877018746366103,C1
-0.011136000584618161,C1
0.020154652015766883,C1
0.02236498960520374,C1
0.017672973398346763,C1
0.010044539610516283,C1
0.008414749956046306,C1
0.01175927783718323,C1
0.020466966344057057,C1
0.0012188908615432146,C1
0.003753975318006528,C1
0.017497811518219223,C1
-0.01887091582630359,C1
0.01600732514732668,C1
-0.024379239166467892,C1
0.034583792499841164,C1
0.016281535780093656,C1
0.021670765755908584,C1
-0.024914203989503867,C1
0.017184840192224188,C1
0.012047987214772495,C1
-0.005814437969912531,C1
0.007306748515213657,C1
-3.082386798994117e-4,C1
0.018206311267336673,C1
0.008181807177964576,C1
0.010099930098221672,C1
0.004532241143488578,C1
0.006097304282604162,C1
